metric,metric_value,metric_type
namespace_axiom_count_incl,prefix_unknown 15530,map_value
namespace_axiom_count_incl,rdf 115,map_value
namespace_axiom_count_incl,rdfs 1396,map_value
namespace_axiom_count_incl,skos 4123,map_value
namespace_axiom_count_incl,xsd 42,map_value
namespace_entity_count,dc 6,map_value
namespace_entity_count,owl 8,map_value
namespace_entity_count,prefix_unknown 1884,map_value
namespace_entity_count,rdf 1,map_value
namespace_entity_count,rdfs 4,map_value
namespace_entity_count,skos 3,map_value
namespace_entity_count,xsd 7,map_value
namespace_entity_count_incl,dc 6,map_value
namespace_entity_count_incl,owl 8,map_value
namespace_entity_count_incl,prefix_unknown 1884,map_value
namespace_entity_count_incl,rdf 1,map_value
namespace_entity_count_incl,rdfs 4,map_value
namespace_entity_count_incl,skos 3,map_value
namespace_entity_count_incl,xsd 7,map_value
obj_property_count,5,single_value
obj_property_count_incl,47,single_value
ontology_anno_count,2,single_value
ontology_iri,http://emmo.info/domain-crystallography/crystallography,single_value
ontology_version_iri,http://emmo.info/domain-crystallography/0.0.1/crystallography,single_value
owl2,true,single_value
owl2_dl,false,single_value
owl2_el,false,single_value
owl2_ql,false,single_value
owl2_rl,false,single_value
owl2dl_profile_violation,InsufficientOperands 2,map_value
owl2dl_profile_violation,UseOfReservedVocabularyForAnnotationPropertyIRI 31,map_value
rbox_axiom_count,0,single_value
rbox_axiom_count_incl,129,single_value
rdfs,false,single_value
rule_count,0,single_value
rule_count_incl,0,single_value
signature_entity_count,1913,single_value
signature_entity_count_incl,1913,single_value
syntax,Turtle,single_value
tautology_count,0,single_value
tautology_count_incl,12,single_value
tbox_axiom_count,106,single_value
tbox_axiom_count_incl,3588,single_value
tbox_nominals,false,single_value
tbox_nominals_incl,true,single_value
tboxrbox_axiom_count,106,single_value
tboxrbox_axiom_count_incl,3717,single_value
undecl_entity_count,1839,single_value
undecl_entity_count_incl,1839,single_value
valid_imports,https://raw.githubusercontent.com/emmo-repo/CIF-ontology/gh-pages/versions/0.1.0/cif_core.ttl,list_value
valid_imports,https://raw.githubusercontent.com/emmo-repo/emmo-repo.github.io/master/versions/1.0.0-beta/emmo-inferred-chemistry2.ttl,list_value
valid_imports_incl,https://raw.githubusercontent.com/emmo-repo/CIF-ontology/gh-pages/versions/0.1.0/cif_core.ttl,list_value
valid_imports_incl,https://raw.githubusercontent.com/emmo-repo/emmo-repo.github.io/master/versions/1.0.0-beta/emmo-inferred-chemistry2.ttl,list_value
